flow_duration,fwd_num_pkts,bwd_num_pkts,fwd_sum_pkt_len,bwd_sum_pkt_len,fwd_min_pkt_len,fwd_mean_pkt_len,fwd_std_pkt_len,fwd_max_pkt_len,bwd_min_pkt_len,bwd_mean_pkt_len,bwd_std_pkt_len,bwd_max_pkt_len,fwd_min_iat,fwd_mean_iat,fwd_std_iat,fwd_max_iat,bwd_min_iat,bwd_mean_iat,bwd_std_iat,bwd_max_iat,fwd_num_syn_flags,fwd_num_ack_flags,fwd_num_fin_flags,fwd_num_rst_flags,fwd_num_psh_flags,fwd_num_urg_flags,bwd_num_syn_flags,bwd_num_ack_flags,bwd_num_fin_flags,bwd_num_rst_flags,bwd_num_psh_flags,bwd_num_urg_flags,is_vpn
2006,11,8,2999,3388,54,272.6363636363636,422.5563486312744,1518,66,423.5,831.1335632736774,2609,0,200.7,342.11461529727137,1207,0,267.7142857142857,453.8541975712698,1338,1,8,1,2,4,0,1,8,1,0,3,0,True
1246,12,9,3190,4862,54,265.8333333333333,347.77598952326895,1090,66,540.2222222222222,850.3069743435509,2609,0,113.27272727272727,106.63283726634623,269,0,128.5,133.2103599574748,332,1,9,1,2,3,0,1,9,1,0,3,0,False
289,10,8,3102,3388,54,310.2,421.85893376814954,1414,66,423.5,831.1335632736774,2609,0,32.111111111111114,26.618474972780525,81,0,34.285714285714285,40.92402118810029,98,1,8,1,1,3,0,1,8,1,0,3,0,False
1218,10,8,3191,3387,54,319.1,434.8094870170154,1454,66,423.375,830.8048714198779,2608,1,135.44444444444446,145.98562418654723,357,0,134.57142857142858,154.11856024582144,358,1,7,1,2,3,0,1,8,1,0,3,0,False
638,8,7,2953,3321,54,369.125,593.8285605921965,1863,66,474.42857142857144,876.3505262724266,2608,0,91.28571428571429,74.28076906616694,160,0,80.5,79.87646712267637,165,1,6,1,1,3,0,1,7,1,0,3,0,False
634,12,8,3185,3387,54,265.4166666666667,348.962858179619,1090,66,423.375,830.8048714198779,2608,0,57.72727272727273,67.66775908684069,225,0,76.14285714285714,108.18163109383427,314,1,9,1,2,4,0,1,8,1,0,3,0,False
290,11,8,3210,3387,54,291.8181818181818,409.6408223136277,1414,66,423.375,830.8048714198779,2608,0,29.1,28.56378826416412,68,0,33.142857142857146,39.18610749242853,97,1,9,1,1,3,0,1,8,1,0,3,0,False
869,11,8,3135,3388,54,285.0,420.1737735746961,1474,66,423.5,831.1335632736774,2609,0,86.9,93.16270713112624,299,0,107.28571428571429,131.33894459507027,328,1,8,1,2,3,0,1,8,1,0,3,0,False
1967,10,7,2931,3321,54,293.1,443.0987361751329,1518,66,474.42857142857144,876.3505262724266,2608,0,218.55555555555554,352.73380303349035,1197,0,305.0,476.34091433202195,1334,1,7,1,2,3,0,1,7,1,0,3,0,True
864,10,8,3015,3389,54,301.5,527.5045497434121,1799,66,423.625,831.4622567350848,2610,0,96.0,67.07541361118179,205,0,108.0,140.391289921114,353,1,7,1,2,3,0,1,8,1,0,3,0,True
222,12,8,2822,3387,54,235.16666666666666,430.9249419046842,1612,66,423.375,830.8048714198779,2608,0,20.272727272727273,25.18329500100092,57,0,23.714285714285715,27.41070846905476,58,1,8,1,3,4,0,1,8,1,0,3,0,False
1245,11,9,3594,1687,54,326.72727272727275,416.01881314738887,1474,66,187.44444444444446,166.97844911585386,473,0,124.5,116.74951820029067,272,0,126.75,127.39677193712564,277,1,8,1,2,4,0,1,9,1,0,4,0,True
1177,15,13,3877,6273,54,258.46666666666664,372.47565766846503,1454,66,482.53846153846155,762.2775201666906,2609,0,84.14285714285714,163.1383537031669,649,0,87.75,121.56145565104097,381,1,12,1,2,4,0,1,13,1,0,4,0,False
293,12,8,3182,3389,54,265.1666666666667,498.04565274904485,1831,66,423.625,798.3091408564729,2522,0,26.727272727272727,28.90451650486763,70,0,32.714285714285715,37.17800534768713,82,1,9,1,2,3,0,1,8,1,0,4,0,True
299,11,9,3228,3479,66,293.45454545454544,532.0470525392491,1895,66,386.55555555555554,790.8907932917034,2610,0,30.0,49.765449862329184,170,0,37.5,63.53739056650029,193,1,10,1,0,4,0,1,9,1,0,4,0,True
1288,12,9,2854,3454,66,237.83333333333334,321.07134028990436,1167,66,383.77777777777777,791.6136512463047,2609,0,117.0909090909091,267.54862074548225,961,0,161.0,334.24280096959455,1038,1,11,1,0,5,0,1,9,1,0,3,0,True
289,12,9,3752,3862,54,312.6666666666667,409.4647590317009,1474,66,429.1111111111111,784.063694187666,2610,0,26.363636363636363,31.669522852198934,104,0,30.625,35.682409882181446,106,1,10,1,1,4,0,1,9,1,0,4,0,False
858,11,8,3198,3387,54,290.72727272727275,418.2183185651618,1454,66,423.375,830.8048714198779,2608,0,85.9,94.86775005237554,242,0,98.57142857142857,113.97350211199739,267,1,8,1,2,3,0,1,8,1,0,3,0,False
3092,10,7,3014,4457,54,301.4,534.3480513672713,1799,66,636.7142857142857,890.9814354785103,2609,0,343.55555555555554,677.2157232392564,2225,0,509.5,798.2620183874465,2261,1,7,1,2,2,0,1,7,1,0,4,0,True
2038,9,6,2921,3256,54,324.55555555555554,578.1320708609967,1895,66,542.6666666666666,929.64575093001,2609,0,254.875,309.33615917800495,1017,0,358.0,469.24492538545366,1267,1,6,1,2,2,0,1,6,1,0,3,0,True
750,10,8,3224,1214,54,322.4,440.87100154126716,1474,66,151.75,141.06802437122312,435,0,83.44444444444444,85.32957167634873,184,0,81.0,92.89164194294955,202,1,7,1,2,3,0,1,8,1,0,3,0,False
1123,12,9,2972,3453,66,247.66666666666666,435.53020050916746,1606,66,383.6666666666667,791.3013192063929,2608,0,102.18181818181819,83.79392273669556,257,0,119.875,119.89728677080228,275,1,11,1,0,4,0,1,9,1,0,3,0,True
1267,11,10,3163,3543,66,287.54545454545456,514.5015882361498,1831,66,354.3,755.8462872833337,2608,0,126.7,290.0227749677601,994,0,140.77777777777777,331.69858398444205,1074,1,10,1,0,4,0,1,10,1,0,4,0,True
1799,13,10,3227,3520,54,248.23076923076923,386.70524530391634,1474,66,352.0,757.0174370514857,2609,0,150.0,118.26805711320928,312,0,171.88888888888889,157.0876927384082,428,1,10,1,2,4,0,1,10,1,0,3,0,False
1510,10,8,2950,3388,54,295.0,424.35739654211284,1466,66,423.5,831.1335632736774,2609,0,167.88888888888889,187.63939674246595,482,0,169.14285714285714,201.5698592629,496,1,7,1,2,3,0,1,8,1,0,3,0,False
1124,11,8,3540,3796,54,321.8181818181818,506.45018029808915,1799,66,474.5,820.4017308611678,2610,0,112.4,112.0019642684895,225,0,128.71428571428572,111.18287931629233,226,1,8,1,2,4,0,1,8,1,0,4,0,True
138,8,7,3006,3297,66,375.75,404.9249158794751,1167,66,471.0,877.8934201501098,2608,0,19.857142857142858,23.209779782475756,65,0,21.666666666666668,41.44340183377271,114,1,7,0,0,4,0,1,7,0,0,2,0,True
818,10,8,3084,3388,54,308.4,372.06456428958666,1090,66,423.5,831.1335632736774,2609,1,91.0,97.57048734120374,202,0,88.57142857142857,101.83299653684688,217,1,8,1,1,4,0,1,8,1,0,3,0,False
1265,9,7,3040,3322,54,337.77777777777777,576.871404460258,1895,66,474.57142857142856,876.6983284937147,2609,0,158.25,143.68259289141466,412,0,176.5,195.76920935972882,519,1,7,1,1,3,0,1,7,1,0,3,0,False
994,12,9,3185,3453,54,265.4166666666667,406.99763683452625,1474,66,383.6666666666667,791.301319206393,2608,1,90.45454545454545,115.99479897146145,336,0,76.5,87.06606686878649,252,1,8,1,3,3,0,1,9,2,0,3,0,False
653,10,7,3066,3322,54,306.6,537.8139455239144,1831,66,474.57142857142856,876.6983284937148,2609,0,72.55555555555556,78.0841584604018,164,0,80.66666666666667,80.1346089748715,169,1,7,1,2,3,0,1,7,1,0,3,0,False
1341,11,9,3198,3478,66,290.72727272727275,523.4205836972944,1863,66,386.44444444444446,790.5784255300549,2609,0,134.1,320.5718172266551,1090,0,167.625,361.3668279947677,1111,1,10,1,0,4,0,1,9,1,0,4,0,True
1627,13,9,4320,4268,54,332.3076923076923,482.5972017859175,1799,66,474.22222222222223,773.1755266831253,2609,0,135.66666666666666,121.44225879907793,263,0,171.625,133.68988134858972,301,1,10,1,2,5,0,1,9,1,0,5,0,True
1348,12,9,3192,3453,54,266.0,406.0921488201087,1474,66,383.6666666666667,791.3013192063929,2608,0,122.63636363636364,313.6379710103739,1112,0,164.5,399.6776826393988,1221,1,9,1,2,3,0,1,9,1,0,3,0,False
195,10,8,3018,3388,54,301.8,432.3713218982036,1474,66,423.5,831.1335632736774,2609,0,21.666666666666668,22.749847374335406,50,0,20.571428571428573,23.505969715051066,50,1,7,1,2,3,0,1,8,1,0,3,0,False
949,10,8,3060,3388,54,306.0,418.9484455156744,1414,66,423.5,831.1335632736774,2609,0,105.55555555555556,112.58193175649764,370,0,112.85714285714286,137.05726495721055,370,1,7,1,2,3,0,1,8,1,0,3,0,False
421,11,7,1856,3322,54,168.72727272727272,207.77614304783575,631,66,474.57142857142856,876.6983284937147,2609,0,42.1,38.45633887930571,109,0,58.166666666666664,60.380506420164735,147,1,8,1,2,3,0,1,7,1,0,3,0,False
1316,11,8,2783,3389,66,253.0,445.4229858950213,1612,66,423.625,831.4622567350848,2610,0,131.7,278.2031811464419,960,0,188.14285714285714,348.8779682563717,1032,1,10,1,0,4,0,1,8,1,0,3,0,True
1243,11,10,3291,1370,66,299.1818181818182,547.7977095411337,1951,66,137.0,129.68885842662044,435,0,124.3,321.10809706390154,1085,0,138.11111111111111,340.095229946112,1094,1,10,1,0,4,0,1,10,1,0,4,0,True
164,10,8,3195,1214,54,319.5,389.11778422477687,1090,66,151.75,141.06802437122312,435,0,18.333333333333332,17.832554500127006,42,0,18.285714285714285,21.170830915026766,50,1,7,1,2,4,0,1,8,1,0,3,0,False
506,11,8,3183,3388,54,289.3636363636364,417.03156033332726,1454,66,423.5,831.1335632736774,2609,0,50.7,56.0964348243273,139,0,54.42857142857143,62.98493503065893,139,1,8,1,2,3,0,1,8,1,0,3,0,False
1491,11,8,3157,3388,54,287.0,525.6858723264648,1863,66,423.5,831.1335632736774,2609,0,149.2,349.30840241826417,1176,0,212.0,408.46507107182896,1183,1,8,1,2,3,0,1,8,1,0,3,0,True
59,8,7,2707,3241,54,338.375,567.6411581051889,1787,54,463.0,876.0905041310352,2596,0,8.428571428571429,6.945854732081839,17,1,7.333333333333333,6.446359868604572,16,1,7,1,1,3,0,1,7,1,0,3,0,False
96,12,8,1783,3388,54,148.58333333333334,172.91542168226508,583,66,423.5,831.1335632736774,2609,0,8.818181818181818,10.734974123000372,23,0,10.428571428571429,11.487348853128358,25,1,8,1,3,4,0,1,8,1,0,3,0,False
251,9,7,2963,3323,54,329.22222222222223,549.3223659458944,1799,66,474.7142857142857,877.0461324054436,2610,0,31.375,28.913394387376933,62,0,32.0,32.0624390837628,68,1,7,1,1,3,0,1,7,1,0,3,0,False
1926,11,7,3135,3321,54,285.0,524.3335163458811,1863,66,474.42857142857144,876.3505262724266,2608,0,192.6,212.99211253001835,500,0,245.66666666666666,259.7631399734937,663,1,8,1,2,3,0,1,7,1,0,3,0,True
970,11,8,3086,3388,54,280.54545454545456,417.944181491949,1474,66,423.5,831.1335632736774,2609,0,97.1,113.47462271362704,262,0,101.28571428571429,116.99781962036032,255,1,8,1,2,3,0,1,8,1,0,3,0,False
651,11,8,3075,3401,54,279.54545454545456,412.4232961492495,1454,66,425.125,830.8263111956675,2610,0,65.1,77.88382373766713,176,0,72.28571428571429,83.56642231647535,183,1,8,1,2,3,0,1,8,1,0,3,0,False
150,10,7,1987,3323,54,198.7,255.42828739198012,761,66,474.7142857142857,877.0461324054436,2610,0,16.666666666666668,16.911534525287763,38,0,19.5,19.241881404893856,42,1,7,1,2,3,0,1,7,1,0,3,0,False
222,12,8,3151,3389,54,262.5833333333333,344.72802282701394,1090,66,423.625,831.4622567350848,2610,0,20.272727272727273,22.711994864912278,61,0,25.714285714285715,29.74997856284599,62,1,9,1,2,3,0,1,8,1,0,3,0,False
1142,12,10,2498,3928,54,208.16666666666666,235.65116639266236,631,66,392.8,495.22637248030327,1474,0,103.81818181818181,127.49746391903301,416,0,124.77777777777777,140.281287084817,436,1,10,1,1,4,0,1,10,1,0,4,0,True
1686,11,9,3158,4670,54,287.09090909090907,402.1606315313807,1393,66,518.8888888888889,828.7470388007354,2609,3,168.7,221.99371612728137,783,0,185.125,253.71757797795564,796,1,9,1,1,3,0,1,9,1,0,4,0,False
659,11,9,2475,3861,66,225.0,241.08542431715324,643,66,429.0,783.7546384764389,2609,0,66.0,48.47060965162291,127,0,72.625,61.96155562120757,171,1,10,1,0,5,0,1,9,1,0,4,0,True
227,12,7,1798,3322,54,149.83333333333334,172.8741513998614,583,66,474.57142857142856,876.6983284937147,2609,0,20.727272727272727,27.71967108912471,72,0,30.166666666666668,30.781036730789662,72,1,9,1,2,4,0,1,7,1,0,3,0,False
1533,10,9,2391,3861,66,239.1,244.44076992187698,634,66,429.0,783.7546384764389,2609,0,170.33333333333334,276.2185125343098,937,0,191.625,339.8002860137113,1076,1,9,1,0,5,0,1,9,1,0,4,0,True
201,10,8,3119,3388,54,311.9,435.68439265137783,1474,66,423.5,831.1335632736774,2609,0,22.333333333333332,19.624248039380035,48,0,24.142857142857142,27.97666666261405,71,1,7,1,2,3,0,1,8,1,0,3,0,False
1937,8,10,2972,3543,66,371.5,445.92992723072535,1405,66,354.3,755.8462872833337,2608,0,276.85714285714283,299.96210645033557,650,0,541.2222222222222,575.3244066085726,1728,1,7,1,0,3,0,1,10,3,0,4,0,True
357,12,7,3141,3243,54,261.75,513.8268393470054,1883,54,463.2857142857143,876.7861303461335,2598,0,32.54545454545455,30.92913788400727,97,0,49.333333333333336,54.615830021056055,147,1,9,1,2,3,0,1,7,1,0,3,0,False
993,12,8,3084,3297,54,257.0,401.6239949671002,1454,54,412.125,831.2530357087426,2598,4,90.27272727272727,84.71351819685721,243,0,111.57142857142857,127.49661860262037,281,1,9,1,2,3,0,1,8,1,0,3,0,False
896,9,6,1745,3255,66,193.88888888888889,238.5206464133285,692,66,542.5,929.2753000770726,2608,0,112.0,81.3557004763649,210,0,143.2,118.95444506196479,282,1,8,1,0,2,0,1,6,1,0,3,0,False
309,11,7,1739,3321,54,158.0909090909091,179.77382484436814,583,66,474.42857142857144,876.3505262724266,2608,0,31.0,34.64390278245221,78,0,38.833333333333336,39.27007625264928,93,1,8,1,2,4,0,1,7,1,0,3,0,False
1521,10,8,3460,3704,54,346.0,525.2635528951157,1787,54,463.0,820.1586736723572,2598,0,169.11111111111111,157.39084008674038,421,0,178.0,160.54282917651602,420,1,9,1,1,4,0,1,8,1,0,4,0,True
222,10,8,3124,3389,54,312.4,377.41229444733244,1090,66,423.625,831.4622567350848,2610,0,24.77777777777778,26.385087445490356,62,0,24.285714285714285,27.337646913652062,61,1,8,1,1,4,0,1,8,1,0,3,0,False
674,10,8,3032,3387,54,303.2,366.38062175830197,1090,66,423.375,830.8048714198779,2608,1,75.0,82.10968274204937,237,0,75.28571428571429,90.4729072085976,231,1,7,1,2,3,0,1,8,1,0,3,0,False
875,11,8,3155,3400,54,286.8181818181818,418.785433926995,1474,66,425.0,830.4975918086699,2609,0,87.6,108.10846405346807,288,0,98.0,116.096019373128,289,1,8,1,2,3,0,1,8,1,0,3,0,False
1832,13,11,3282,3883,54,252.46153846153845,383.5527474274843,1434,66,353.0,721.3638597696853,2609,0,152.66666666666666,270.6548642746987,981,0,158.4,228.29069188208265,726,1,10,1,2,4,0,1,11,1,0,4,0,False
1379,11,9,3896,3861,54,354.1818181818182,425.05931525800406,1414,66,429.0,783.7546384764389,2609,0,137.9,137.1294643758226,313,0,142.75,143.84518587703934,313,1,8,1,2,4,0,1,9,1,0,4,0,False
480,11,7,3149,3335,54,286.27272727272725,427.74038237082993,1474,66,476.42857142857144,876.256951412061,2610,0,48.0,45.89335463877096,119,0,74.5,73.8619207259961,152,1,8,1,2,2,0,1,7,1,0,3,0,True
223,8,7,2745,3242,54,343.125,578.0898367684732,1819,54,463.14285714285717,876.4383163970978,2597,0,32.0,27.208192043678945,62,0,27.0,26.488991424111767,59,1,7,1,1,3,0,1,7,1,0,3,0,False
534,10,8,3173,1226,54,317.3,387.1986699357321,1090,66,153.25,140.20944155084564,435,0,59.333333333333336,62.99382685805191,143,0,58.285714285714285,66.85103757227554,142,1,7,1,2,3,0,1,8,1,0,3,0,False
850,10,7,3266,3322,54,326.6,598.5494465789773,2047,66,474.57142857142856,876.6983284937148,2609,0,94.44444444444444,101.8387735711165,209,0,107.0,107.04360482220942,218,1,7,1,2,3,0,1,7,1,0,3,0,False
519,12,9,2878,3443,54,239.83333333333334,431.76495020117403,1612,54,382.55555555555554,792.4699939795984,2610,0,47.27272727272727,60.682618312736444,130,0,64.5,63.80242942083005,132,1,9,2,2,4,0,1,8,1,1,3,0,False
774,10,8,3020,3400,54,302.0,424.49475850709865,1448,66,425.0,830.4975918086699,2609,0,86.0,87.82305442700617,188,0,84.85714285714286,98.1302757583416,208,1,8,1,1,3,0,1,8,1,0,3,0,False
485,12,9,3758,3860,66,313.1666666666667,501.9636164327273,1831,66,428.8888888888889,783.4455869135528,2608,0,44.09090909090909,55.42801153577419,152,0,59.625,73.73421441230659,179,1,11,1,0,4,0,1,9,1,0,4,0,True
1013,11,10,3103,3519,66,282.09090909090907,416.23691997913767,1474,66,351.9,503.27893856190724,1474,0,101.3,91.55441005216515,224,0,92.22222222222223,104.14069305808025,246,1,10,1,0,4,0,1,10,1,0,3,0,False
8088,11,9,3594,1687,54,326.72727272727275,543.3080644464629,1951,66,187.44444444444446,166.9784491158539,473,0,808.8,1989.781234206414,6768,0,979.125,2176.7346207967107,6728,1,8,1,2,4,0,1,9,1,0,4,0,True
963,12,7,3120,3242,54,260.0,506.10884863502105,1851,54,463.14285714285717,876.4383163970978,2597,0,87.54545454545455,87.65154527120302,252,0,128.0,131.1754550211281,303,1,9,1,2,3,0,1,7,1,0,3,0,False
195,11,8,2758,3387,54,250.72727272727272,445.98758460279447,1612,66,423.375,830.8048714198779,2608,0,19.6,25.40551121312067,76,0,22.0,27.656050745852035,76,1,8,1,2,4,0,1,8,1,0,3,0,False
3860,12,11,3242,3603,54,270.1666666666667,397.273380544039,1434,66,327.54545454545456,726.2270323248363,2610,12,350.90909090909093,377.62715006049274,1119,0,372.0,401.7830260227527,1009,2,9,1,1,3,0,3,11,1,0,3,0,False
300,11,7,3107,3322,54,282.45454545454544,515.8328417822551,1831,66,474.57142857142856,876.6983284937147,2609,0,30.1,27.649412290318217,67,0,38.833333333333336,42.57705433159457,112,1,8,1,2,3,0,1,7,1,0,3,0,False
1490,11,8,2798,3388,66,254.36363636363637,446.14128881642057,1612,66,423.5,831.1335632736774,2609,1,149.1,275.47248501438395,959,0,212.85714285714286,348.57605383348186,1040,1,10,1,0,4,0,1,8,1,0,3,0,True
1639,11,8,3117,3388,54,283.3636363636364,406.17467642455875,1424,66,423.5,831.1335632736774,2609,0,164.0,166.14451540752106,520,0,160.0,181.79658962697843,430,1,9,1,1,3,0,1,8,1,0,3,0,False
864,12,7,3144,3323,54,262.0,489.28400069216787,1799,66,474.7142857142857,877.0461324054436,2610,0,78.63636363636364,88.40328328669568,280,0,123.16666666666667,157.77242753056976,444,1,9,1,2,3,0,1,7,1,0,3,0,False
225,11,7,2785,3323,54,253.1818181818182,447.2930335375677,1612,66,474.7142857142857,877.0461324054436,2610,0,22.6,27.6702005775166,69,0,29.5,29.792336822299344,69,1,8,1,2,4,0,1,7,1,0,3,0,False
1254,11,7,2824,3323,66,256.72727272727275,447.4820648328908,1612,66,474.7142857142857,877.0461324054436,2610,0,125.4,111.29887690358785,251,0,167.33333333333334,172.2533663596222,380,1,10,1,0,4,0,1,7,1,0,3,0,False
920,10,9,3846,3862,54,384.6,423.13005092997116,1354,66,429.1111111111111,784.063694187666,2610,5,102.22222222222223,83.78381941080109,185,0,93.875,92.17705449297021,190,1,8,1,1,4,0,1,9,1,0,4,0,False
1330,11,10,3166,3544,66,287.8181818181818,514.6901659660391,1831,66,354.4,756.1444570979805,2609,0,133.1,298.1947182630839,1025,0,147.88888888888889,331.6981373492888,1077,1,10,1,0,4,0,1,10,1,0,4,0,False
1127,11,8,3636,3795,54,330.54545454545456,532.0121946032925,1895,66,474.375,820.0763588684897,2609,0,112.7,112.3058769610923,228,0,129.0,111.71903533929594,227,1,8,1,2,4,0,1,8,1,0,4,0,True
315,11,9,3187,3455,54,289.72727272727275,420.02166414020536,1474,66,383.8888888888889,791.925984819351,2610,0,31.5,32.77880412705748,99,0,32.625,34.781235961362846,97,1,9,1,1,3,0,1,9,1,0,3,0,False
329,12,9,2882,3430,66,240.16666666666666,428.9424657094339,1612,54,381.1111111111111,792.699108453649,2609,0,30.0,23.284798006034283,74,0,41.25,46.07805876987441,104,1,11,1,0,5,0,1,7,1,2,3,0,True
439,10,8,2924,3387,54,292.4,416.46133073792095,1442,66,423.375,830.8048714198779,2608,0,48.888888888888886,47.98250710054989,108,0,48.285714285714285,55.738456295488504,121,1,8,1,1,3,0,1,8,1,0,3,0,False
6088,14,9,3647,3861,66,260.5,417.26126621783897,1606,66,429.0,783.7546384764389,2609,0,468.3076923076923,1321.5901485370036,5040,0,739.75,1613.7450038652328,5000,1,13,1,0,5,0,1,9,1,0,4,0,True
866,12,8,2972,3389,66,247.66666666666666,435.53020050916746,1606,66,423.625,831.4622567350848,2610,0,78.81818181818181,74.87179124321082,202,0,100.71428571428571,105.62158097352518,239,1,11,1,0,4,0,1,8,1,0,3,0,True
1513,12,8,1697,3296,54,141.41666666666666,174.88780133432854,571,54,412.0,830.9243347020233,2597,0,137.54545454545453,264.7648574718067,960,0,216.14285714285714,351.6066912135241,1052,1,11,1,0,4,0,1,8,1,0,3,0,True
1226,12,7,3143,3242,54,261.9166666666667,513.9478667357442,1883,54,463.14285714285717,876.4383163970978,2597,0,111.45454545454545,122.36262325664622,286,0,155.66666666666666,155.8489297008128,327,1,9,1,2,3,0,1,7,1,0,3,0,False
2303,11,8,3743,3400,54,340.27272727272725,530.2630720876523,1863,66,425.0,830.4975918086699,2609,0,230.3,439.26849420371593,1188,0,327.14285714285717,511.65709180254385,1195,1,8,1,2,4,0,1,8,1,0,3,0,True
13985,17,11,4388,4400,66,258.11764705882354,374.0841179943893,1518,66,400.0,716.8679350923965,2609,0,874.0625,1298.9980498806572,3890,0,1382.3,1535.8658828165953,4054,1,16,1,0,7,0,1,11,1,0,5,0,True
179,7,6,2851,3233,66,407.2857142857143,601.0226319213217,1799,66,538.8333333333334,932.0047239985189,2610,1,29.833333333333332,31.25388864694369,83,0,33.6,51.79420817041226,136,1,6,0,0,3,0,1,6,0,0,2,0,True
1005,13,8,3208,3389,54,246.76923076923077,389.70307313017247,1466,66,423.625,831.4622567350848,2610,0,83.75,98.49799067324504,218,0,112.14285714285714,134.6417771839978,343,1,10,1,2,3,0,1,8,1,0,3,0,False
39697,17,11,4388,4400,66,258.11764705882354,393.6640673516895,1606,66,400.0,716.8679350923965,2609,0,2481.0625,4377.62384845863,15166,0,3953.4,5010.310074236923,14962,1,16,1,0,6,0,1,11,1,0,5,0,True
1017,10,10,3066,3521,54,306.6,432.7694998495158,1474,66,352.1,757.315581511433,2610,0,113.0,135.16491984074696,409,0,95.88888888888889,110.42186221179657,255,1,8,1,1,3,0,1,10,1,0,3,0,False
224,11,8,3094,3400,54,281.27272727272725,412.963588733722,1464,66,425.0,830.4975918086699,2609,0,22.4,25.07668239620225,83,0,26.571428571428573,28.323928010768277,83,1,8,1,2,3,0,1,8,1,0,3,0,False
1174,11,8,3540,3796,54,321.8181818181818,506.45018029808915,1799,66,474.5,820.4017308611678,2610,0,117.4,117.20255969901,236,0,134.28571428571428,115.7185184411038,235,1,8,1,2,4,0,1,8,1,0,4,0,True
966,9,7,2918,3242,54,324.22222222222223,566.5440608103717,1851,54,463.14285714285717,876.4383163970978,2597,0,120.875,109.00738220414249,232,0,123.83333333333333,124.17382529699601,273,1,7,1,1,3,0,1,7,1,0,3,0,False
